Muestra,Proceso,Tiempo
Muestra: 1,Thread 2 is writting, Tiempo getFileLogger: 256100 nanosegundos
Muestra: 1,Thread 1 is wrtting, Tiempo getFileLogger: 233100 nanosegundos
Muestra: 1,Thread 2 is writtingTiempo log, , 3062400 nanosegundos
Muestra: 2,Thread 2 is writting, Tiempo getFileLogger: 400 nanosegundos
Muestra: 1,Thread 1 is wrttingTiempo log, , 4680000 nanosegundos
Muestra: 2,Thread 1 is wrtting, Tiempo getFileLogger: 200 nanosegundos
Muestra: 2,Thread 1 is wrttingTiempo log, , 2966900 nanosegundos
Muestra: 3,Thread 1 is wrtting, Tiempo getFileLogger: 400 nanosegundos
Muestra: 2,Thread 2 is writtingTiempo log, , 5293100 nanosegundos
Muestra: 3,Thread 2 is writting, Tiempo getFileLogger: 200 nanosegundos
Muestra: 3,Thread 1 is wrttingTiempo log, , 2327200 nanosegundos
Muestra: 4,Thread 1 is wrtting, Tiempo getFileLogger: 200 nanosegundos
Muestra: 3,Thread 2 is writtingTiempo log, , 3738100 nanosegundos
Muestra: 4,Thread 2 is writting, Tiempo getFileLogger: 200 nanosegundos
Muestra: 4,Thread 1 is wrttingTiempo log, , 3861200 nanosegundos
Muestra: 5,Thread 1 is wrtting, Tiempo getFileLogger: 200 nanosegundos
Muestra: 4,Thread 2 is writtingTiempo log, , 3471600 nanosegundos
Muestra: 5,Thread 2 is writting, Tiempo getFileLogger: 200 nanosegundos
Muestra: 5,Thread 1 is wrttingTiempo log, , 3218700 nanosegundos
Muestra: 6,Thread 1 is wrtting, Tiempo getFileLogger: 100 nanosegundos
Muestra: 5,Thread 2 is writtingTiempo log, , 3474600 nanosegundos
Muestra: 6,Thread 2 is writting, Tiempo getFileLogger: 300 nanosegundos
Muestra: 6,Thread 1 is wrttingTiempo log, , 4058800 nanosegundos
Muestra: 7,Thread 1 is wrtting, Tiempo getFileLogger: 100 nanosegundos
Muestra: 6,Thread 2 is writtingTiempo log, , 4379000 nanosegundos
Muestra: 7,Thread 2 is writting, Tiempo getFileLogger: 300 nanosegundos
Muestra: 7,Thread 2 is writtingTiempo log, , 2890000 nanosegundos
Muestra: 8,Thread 2 is writting, Tiempo getFileLogger: 300 nanosegundos
Muestra: 7,Thread 1 is wrttingTiempo log, , 5721600 nanosegundos
Muestra: 8,Thread 1 is wrtting, Tiempo getFileLogger: 200 nanosegundos
Muestra: 8,Thread 2 is writtingTiempo log, , 2710000 nanosegundos
Muestra: 9,Thread 2 is writting, Tiempo getFileLogger: 300 nanosegundos
Muestra: 8,Thread 1 is wrttingTiempo log, , 3728000 nanosegundos
Muestra: 9,Thread 1 is wrtting, Tiempo getFileLogger: 300 nanosegundos
Muestra: 9,Thread 2 is writtingTiempo log, , 3683700 nanosegundos
Muestra: 10,Thread 2 is writting, Tiempo getFileLogger: 300 nanosegundos
Muestra: 9,Thread 1 is wrttingTiempo log, , 3755200 nanosegundos
Muestra: 10,Thread 1 is wrtting, Tiempo getFileLogger: 400 nanosegundos
Muestra: 10,Thread 2 is writtingTiempo log, , 3699400 nanosegundos
Muestra: 11,Thread 2 is writting, Tiempo getFileLogger: 400 nanosegundos
Muestra: 10,Thread 1 is wrttingTiempo log, , 3911000 nanosegundos
Muestra: 11,Thread 1 is wrtting, Tiempo getFileLogger: 400 nanosegundos
Muestra: 11,Thread 2 is writtingTiempo log, , 3452400 nanosegundos
Muestra: 12,Thread 2 is writting, Tiempo getFileLogger: 400 nanosegundos
Muestra: 11,Thread 1 is wrttingTiempo log, , 3553600 nanosegundos
Muestra: 12,Thread 1 is wrtting, Tiempo getFileLogger: 300 nanosegundos
Muestra: 12,Thread 2 is writtingTiempo log, , 3402800 nanosegundos
Muestra: 13,Thread 2 is writting, Tiempo getFileLogger: 300 nanosegundos
Muestra: 12,Thread 1 is wrttingTiempo log, , 3512100 nanosegundos
Muestra: 13,Thread 1 is wrtting, Tiempo getFileLogger: 200 nanosegundos
Muestra: 13,Thread 2 is writtingTiempo log, , 3557700 nanosegundos
Muestra: 14,Thread 2 is writting, Tiempo getFileLogger: 400 nanosegundos
Muestra: 13,Thread 1 is wrttingTiempo log, , 3210700 nanosegundos
Muestra: 14,Thread 1 is wrtting, Tiempo getFileLogger: 300 nanosegundos
Muestra: 14,Thread 2 is writtingTiempo log, , 3316600 nanosegundos
Muestra: 15,Thread 2 is writting, Tiempo getFileLogger: 500 nanosegundos
Muestra: 14,Thread 1 is wrttingTiempo log, , 3461800 nanosegundos
Muestra: 15,Thread 1 is wrtting, Tiempo getFileLogger: 400 nanosegundos
Muestra: 15,Thread 2 is writtingTiempo log, , 3270500 nanosegundos
Muestra: 16,Thread 2 is writting, Tiempo getFileLogger: 300 nanosegundos
Muestra: 15,Thread 1 is wrttingTiempo log, , 3666600 nanosegundos
Muestra: 16,Thread 1 is wrtting, Tiempo getFileLogger: 400 nanosegundos
Muestra: 16,Thread 2 is writtingTiempo log, , 3704600 nanosegundos
Muestra: 17,Thread 2 is writting, Tiempo getFileLogger: 1100 nanosegundos
Muestra: 16,Thread 1 is wrttingTiempo log, , 3712300 nanosegundos
Muestra: 17,Thread 1 is wrtting, Tiempo getFileLogger: 500 nanosegundos
Muestra: 17,Thread 2 is writtingTiempo log, , 3902900 nanosegundos
Muestra: 18,Thread 2 is writting, Tiempo getFileLogger: 500 nanosegundos
Muestra: 17,Thread 1 is wrttingTiempo log, , 3996100 nanosegundos
Muestra: 18,Thread 1 is wrtting, Tiempo getFileLogger: 500 nanosegundos
Muestra: 18,Thread 2 is writtingTiempo log, , 3873200 nanosegundos
Muestra: 19,Thread 2 is writting, Tiempo getFileLogger: 400 nanosegundos
Muestra: 18,Thread 1 is wrttingTiempo log, , 3260300 nanosegundos
Muestra: 19,Thread 1 is wrtting, Tiempo getFileLogger: 500 nanosegundos
Muestra: 19,Thread 2 is writtingTiempo log, , 3613300 nanosegundos
Muestra: 20,Thread 2 is writting, Tiempo getFileLogger: 500 nanosegundos
Muestra: 19,Thread 1 is wrttingTiempo log, , 4231000 nanosegundos
Muestra: 20,Thread 1 is wrtting, Tiempo getFileLogger: 700 nanosegundos
Muestra: 20,Thread 2 is writtingTiempo log, , 4130800 nanosegundos
Muestra: 20,Thread 1 is wrttingTiempo log, , 3670100 nanosegundos